product_id,category,region,store_id,date,price,discount,units_sold,revenue
PROD_011,Books,Northwest,STORE_H,2024-12-16,19.08,5,266,4821.52
PROD_003,Clothing,Central,STORE_D,2024-05-24,45.91,5,73,3183.86
PROD_015,Sports,Northeast,STORE_C,2024-02-12,197.99,20,17,2692.66
PROD_012,Automotive,South,STORE_H,2024-06-09,131.43,0,27,3548.61
PROD_015,Sports,West,STORE_C,2024-04-06,181.99,25,14,1910.9
PROD_008,Sports,Northeast,STORE_A,2024-11-04,93.63,0,44,4119.72
PROD_002,Electronics,North,STORE_G,2024-01-29,161.26,20,17,2193.14
PROD_004,Clothing,Northeast,STORE_E,2024-02-15,82.34,5,30,2346.69
PROD_010,Toys,Northwest,STORE_E,2023-01-26,27.47,30,107,2057.5
PROD_007,Furniture,Central,STORE_H,2024-08-03,533.12,30,7,2612.29
PROD_015,Sports,North,STORE_D,2024-09-27,207.68,0,11,2284.48
PROD_004,Clothing,South,STORE_G,2023-02-21,87.29,0,20,1745.8
PROD_015,Sports,Northwest,STORE_C,2023-03-27,194.63,10,14,2452.34
PROD_002,Electronics,Northeast,STORE_G,2023-12-31,163.69,10,28,4124.99
PROD_011,Books,Central,STORE_G,2023-12-05,20.51,0,241,4942.91
PROD_007,Furniture,Northeast,STORE_F,2024-01-03,543.61,10,2,978.5
PROD_003,Clothing,Southeast,STORE_E,2024-03-17,46.84,10,0,0.0
PROD_007,Furniture,Northeast,STORE_H,2024-06-17,515.05,0,5,2575.25
PROD_009,Beauty,Central,STORE_C,2024-11-30,33.54,15,147,4190.82
PROD_007,Furniture,Central,STORE_F,2023-11-29,490.5,10,8,3531.6
PROD_005,Groceries,Central,STORE_E,2023-03-12,12.34,0,272,3356.48
PROD_008,Sports,North,STORE_E,2023-05-28,83.54,15,44,3124.4
PROD_004,Clothing,Northwest,STORE_G,2023-01-18,87.67,40,28,1472.86
PROD_006,Groceries,North,STORE_H,2023-03-07,8.34,10,397,2979.88
PROD_007,Furniture,North,STORE_D,2024-09-29,509.73,0,4,2038.92
PROD_003,Clothing,Northwest,STORE_D,2023-03-04,53.96,0,62,3345.52
PROD_006,Groceries,West,STORE_A,2023-02-01,9.45,0,266,2513.7
PROD_005,Groceries,West,STORE_B,2023-10-03,13.22,0,0,0.0
PROD_013,Health,South,STORE_G,2024-09-13,44.94,0,68,3055.92
PROD_014,Electronics,East,STORE_H,2023-10-07,584.53,5,0,0.0
PROD_005,Groceries,West,STORE_B,2024-01-07,12.87,0,187,2406.69
PROD_001,Electronics,Northeast,STORE_E,2023-02-13,319.98,5,15,4559.72
PROD_013,Health,Southeast,STORE_G,2023-11-03,41.33,0,117,4835.61
PROD_001,Electronics,Southeast,STORE_F,2024-10-17,320.17,20,7,1792.95
PROD_005,Groceries,Northeast,STORE_A,2024-08-21,13.73,20,268,2943.71
PROD_001,Electronics,Northwest,STORE_C,2023-01-02,323.08,0,10,3230.8
PROD_005,Groceries,North,STORE_C,2023-08-27,11.58,20,362,3353.57
PROD_009,Beauty,Northeast,STORE_C,2024-06-17,36.3,15,113,3486.62
PROD_001,Electronics,West,STORE_H,2023-11-16,328.82,5,16,4998.06
PROD_010,Toys,Southeast,STORE_H,2024-04-27,26.75,0,116,3103.0
PROD_006,Groceries,South,STORE_F,2024-11-03,9.32,0,527,4911.64
PROD_007,Furniture,East,STORE_E,2023-07-26,481.65,30,79,26635.24
PROD_012,Automotive,Northeast,STORE_C,2024-10-18,139.59,0,22,3070.98
PROD_009,Beauty,South,STORE_E,2024-08-07,34.83,5,124,4102.97
PROD_013,Health,East,STORE_D,2024-03-15,47.35,0,61,2888.35
PROD_012,Automotive,Central,STORE_G,2023-06-19,117.82,5,28,3134.01
PROD_005,Groceries,South,STORE_D,2024-03-30,11.66,0,0,0.0
PROD_007,Furniture,West,STORE_C,2024-11-03,509.97,0,8,4079.76
PROD_002,Electronics,South,STORE_F,2024-06-26,140.37,0,28,3930.36
PROD_002,Electronics,East,STORE_H,2023-10-29,147.4,15,30,3758.7
PROD_014,Electronics,Northeast,STORE_F,2024-07-30,569.76,15,11,5327.26
PROD_010,Toys,Northwest,STORE_A,2023-06-06,26.34,10,148,3508.49
PROD_003,Clothing,Southeast,STORE_D,2023-05-02,53.2,5,51,2577.54
PROD_010,Toys,East,STORE_A,2023-06-25,23.56,15,165,3304.29
PROD_010,Toys,North,STORE_A,2024-12-26,26.99,0,161,4345.39
PROD_007,Furniture,Central,STORE_F,2024-07-09,499.79,30,10,3498.53
PROD_011,Books,Southeast,STORE_E,2024-04-02,21.53,10,137,2654.65
PROD_002,Electronics,Northwest,STORE_H,2024-05-23,145.6,0,20,2912.0
PROD_009,Beauty,North,STORE_B,2024-04-08,36.7,0,81,2972.7
PROD_002,Electronics,South,STORE_F,2023-11-25,145.56,20,33,3842.78
PROD_010,Toys,Northeast,STORE_E,2024-06-06,25.99,0,142,3690.58
PROD_011,Books,East,STORE_G,2024-02-19,21.56,0,101,2177.56
PROD_005,Groceries,Northwest,STORE_H,2023-07-30,11.92,10,309,3314.95
PROD_001,Electronics,Northwest,STORE_H,2023-03-23,270.19,0,17,4593.23
PROD_011,Books,East,STORE_B,2023-04-28,20.94,25,191,2999.66
PROD_010,Toys,Northeast,STORE_A,2023-04-01,23.02,5,140,3061.66
PROD_002,Electronics,Northwest,STORE_C,2024-11-02,159.2,0,16,2547.2
PROD_013,Health,North,STORE_C,2024-10-26,42.45,40,0,0.0
PROD_007,Furniture,North,STORE_G,2023-05-02,484.8,0,3,1454.4
PROD_004,Clothing,East,STORE_H,2024-08-26,75.15,0,44,3306.6
PROD_010,Toys,West,STORE_D,2023-10-09,23.59,20,139,2623.21
PROD_015,Sports,Central,STORE_G,2024-09-14,208.79,10,12,2254.93
PROD_004,Clothing,North,STORE_F,2024-03-06,81.65,0,37,3021.05
PROD_010,Toys,West,STORE_G,2023-07-15,22.66,15,180,3466.98
PROD_001,Electronics,Southeast,STORE_H,2023-08-30,296.72,5,15,4228.26
PROD_014,Electronics,South,STORE_D,2023-11-27,547.54,10,7,3449.5
PROD_011,Books,Southeast,STORE_F,2024-11-23,19.12,20,296,4527.62
PROD_011,Books,Southeast,STORE_B,2024-09-24,19.23,5,161,2941.23
PROD_004,Clothing,Central,STORE_E,2023-09-27,72.18,10,50,3248.1
PROD_009,Beauty,South,STORE_D,2023-03-20,36.56,20,78,2281.34
PROD_008,Sports,South,STORE_A,2023-06-06,92.66,15,42,3307.96
PROD_013,Health,North,STORE_F,2023-07-23,49.12,0,90,4420.8
PROD_002,Electronics,Northwest,STORE_F,2024-06-30,148.19,25,36,4001.13
PROD_010,Toys,Southeast,STORE_H,2024-09-24,22.51,10,137,2775.48
PROD_015,Sports,West,STORE_C,2024-10-16,209.91,20,22,3694.42
PROD_011,Books,Northeast,STORE_E,2024-03-12,20.71,0,134,2775.14
PROD_008,Sports,North,STORE_E,2023-08-26,84.08,0,49,4119.92
PROD_014,Electronics,Central,STORE_G,2023-01-23,646.47,0,1,646.47
PROD_003,Clothing,Southeast,STORE_F,2023-08-12,53.51,15,73,3320.3
PROD_004,Clothing,Northeast,STORE_B,2024-08-19,77.35,20,56,3465.28
PROD_012,Automotive,East,STORE_C,2024-11-09,125.98,5,41,4906.92
PROD_007,Furniture,North,STORE_D,2023-05-20,521.65,25,3,1173.71
PROD_009,Beauty,Central,STORE_F,2024-10-19,38.25,5,58,2107.57
PROD_004,Clothing,Central,STORE_C,2023-04-03,77.4,0,46,3560.4
PROD_006,Groceries,Northeast,STORE_B,2024-10-03,9.31,10,317,2656.14
PROD_010,Toys,Northwest,STORE_G,2023-01-25,25.13,20,116,2332.06
PROD_005,Groceries,Northwest,STORE_E,2024-04-27,12.16,10,288,3151.87
PROD_012,Automotive,Northeast,STORE_B,2024-10-09,128.57,25,19,1832.12
PROD_011,Books,Southeast,STORE_B,2023-10-02,19.33,15,149,2448.14
PROD_010,Toys,Northwest,STORE_B,2023-03-07,25.28,0,114,2881.92
PROD_003,Clothing,South,STORE_C,2024-06-09,51.04,5,62,3006.26
PROD_009,Beauty,Central,STORE_B,2023-04-12,32.55,30,100,2278.5
PROD_014,Electronics,Southeast,STORE_E,2024-01-31,654.33,0,5,3271.65
PROD_010,Toys,West,STORE_E,2024-12-11,26.7,0,190,5073.0
PROD_001,Electronics,East,STORE_C,2024-07-02,286.71,5,14,3813.24
PROD_004,Clothing,North,STORE_D,2023-06-05,85.64,20,40,2740.48
PROD_006,Groceries,Northwest,STORE_A,2024-12-25,9.44,30,563,3720.3
PROD_015,Sports,Northwest,STORE_D,2024-01-22,210.17,10,12,2269.84
PROD_012,Automotive,Northwest,STORE_G,2024-02-28,118.31,20,32,3028.74
PROD_003,Clothing,Northwest,STORE_F,2023-09-04,49.97,25,71,2660.9
PROD_015,Sports,East,STORE_A,2023-05-12,204.06,0,19,3877.14
PROD_004,Clothing,North,STORE_E,2023-03-16,80.89,10,38,2766.44
PROD_008,Sports,West,STORE_G,2024-03-07,86.52,5,35,2876.79
PROD_001,Electronics,Southeast,STORE_B,2024-04-08,304.03,0,9,2736.27
PROD_011,Books,Central,STORE_E,2024-02-18,20.57,0,136,2797.52
PROD_010,Toys,West,STORE_C,2023-09-09,26.88,0,115,3091.2
PROD_008,Sports,Northwest,STORE_E,2024-01-05,90.52,20,44,3186.3
PROD_014,Electronics,North,STORE_G,2023-04-23,620.17,5,2,1178.32
PROD_013,Health,Northwest,STORE_C,2023-08-12,45.34,25,96,3264.48
PROD_013,Health,Northwest,STORE_F,2024-09-19,44.55,10,62,2485.89
PROD_013,Health,East,STORE_C,2024-05-12,41.52,15,85,2999.82
PROD_015,Sports,South,STORE_E,2023-11-02,186.3,0,33,6147.9
PROD_015,Sports,North,STORE_F,2023-07-03,181.92,5,21,3629.3
PROD_002,Electronics,Central,STORE_D,2023-10-23,138.96,0,20,2779.2
PROD_009,Beauty,Southeast,STORE_G,2023-05-25,34.93,40,95,1991.01
PROD_004,Clothing,Central,STORE_A,2024-04-25,81.13,25,35,2129.66
PROD_002,Electronics,Northeast,STORE_E,2023-10-10,135.72,0,24,3257.28
PROD_002,Electronics,Southeast,STORE_F,2023-10-27,143.47,0,13,1865.11
PROD_006,Groceries,South,STORE_B,2023-09-24,9.74,0,321,3126.54
PROD_009,Beauty,Northeast,STORE_H,2023-08-07,36.16,0,116,4194.56
PROD_001,Electronics,North,STORE_E,2024-08-20,299.37,30,23,4819.86
PROD_008,Sports,Northwest,STORE_G,2023-04-08,86.25,0,33,2846.25
PROD_009,Beauty,North,STORE_F,2023-03-03,36.87,5,94,3292.49
PROD_008,Sports,South,STORE_D,2023-11-16,94.89,20,61,4630.63
PROD_002,Electronics,Central,STORE_B,2023-08-23,157.04,0,28,4397.12
PROD_003,Clothing,North,STORE_B,2024-05-12,46.67,5,52,2305.5
PROD_008,Sports,North,STORE_B,2024-09-21,82.14,5,28,2184.92
PROD_006,Groceries,Central,STORE_G,2023-05-12,9.82,0,315,3093.3
PROD_001,Electronics,North,STORE_G,2023-05-27,291.23,30,12,2446.33
PROD_011,Books,West,STORE_D,2023-03-15,19.51,0,148,2887.48
PROD_012,Automotive,North,STORE_D,2024-02-18,117.85,10,14,1484.91
PROD_001,Electronics,Northwest,STORE_C,2023-12-10,327.86,20,11,2885.17
PROD_006,Groceries,Northeast,STORE_A,2023-05-22,8.94,30,377,2359.27
PROD_002,Electronics,East,STORE_E,2023-01-28,160.56,0,15,2408.4
PROD_002,Electronics,South,STORE_F,2023-09-20,155.99,15,16,2121.46
PROD_003,Clothing,South,STORE_A,2024-02-16,47.36,15,55,2214.08
PROD_014,Electronics,East,STORE_C,2023-05-19,638.01,0,6,3828.06
PROD_001,Electronics,West,STORE_F,2024-08-24,284.73,0,10,2847.3
PROD_001,Electronics,Northwest,STORE_F,2023-05-24,313.45,20,6,1504.56
PROD_011,Books,South,STORE_A,2023-04-27,18.27,0,164,2996.28
PROD_005,Groceries,West,STORE_D,2024-08-12,11.48,0,326,3742.48
PROD_003,Clothing,East,STORE_F,2024-06-13,45.83,5,93,4049.08
PROD_013,Health,East,STORE_D,2023-09-07,46.91,10,82,3461.96
PROD_014,Electronics,Central,STORE_G,2023-12-08,604.57,10,7,3808.79
PROD_009,Beauty,Central,STORE_G,2023-11-02,36.21,20,146,4229.33
PROD_001,Electronics,Central,STORE_C,2024-08-20,315.46,0,15,4731.9
PROD_005,Groceries,North,STORE_C,2024-08-20,12.21,20,336,3282.05
PROD_013,Health,Southeast,STORE_H,2024-10-02,47.67,20,63,2402.57
PROD_005,Groceries,East,STORE_F,2024-09-28,13.22,5,235,2951.36
PROD_007,Furniture,Northeast,STORE_B,2024-12-05,488.0,30,15,5124.0
PROD_007,Furniture,Northeast,STORE_F,2024-07-30,488.07,25,12,4392.63
PROD_013,Health,East,STORE_G,2024-01-14,43.92,10,54,2134.51
PROD_009,Beauty,Northwest,STORE_A,2024-03-02,37.08,10,112,3737.66
PROD_013,Health,West,STORE_F,2023-09-13,46.85,5,63,2803.97
PROD_006,Groceries,Central,STORE_C,2024-03-28,8.34,0,379,3160.86
PROD_015,Sports,Northwest,STORE_G,2023-11-22,188.38,5,36,6442.6
PROD_009,Beauty,East,STORE_G,2024-10-11,33.25,40,111,2214.45
PROD_015,Sports,West,STORE_F,2023-06-07,181.59,0,16,2905.44
PROD_012,Automotive,Southeast,STORE_G,2024-08-29,117.67,10,35,3706.6
PROD_008,Sports,East,STORE_B,2024-10-18,84.91,0,30,2547.3
PROD_015,Sports,West,STORE_G,2024-10-02,194.96,5,28,5185.94
PROD_005,Groceries,Central,STORE_D,2024-02-25,13.71,10,184,2270.38
PROD_007,Furniture,North,STORE_D,2024-02-27,517.21,5,1,491.35
PROD_009,Beauty,Central,STORE_C,2024-08-02,37.76,0,105,3964.8
PROD_010,Toys,Northwest,STORE_B,2023-04-09,24.92,10,110,2467.08
PROD_009,Beauty,South,STORE_B,2024-02-08,35.99,10,65,2105.42
PROD_004,Clothing,South,STORE_H,2023-01-30,85.71,0,25,2142.75
PROD_004,Clothing,East,STORE_H,2024-01-24,75.18,10,36,2435.83
PROD_013,Health,South,STORE_A,2023-10-08,41.3,0,77,3180.1
PROD_008,Sports,East,STORE_A,2024-01-31,85.02,10,36,2754.65
PROD_002,Electronics,South,STORE_C,2023-10-20,148.56,0,28,4159.68
PROD_013,Health,Southeast,STORE_E,2024-02-11,40.6,0,61,2476.6
PROD_014,Electronics,East,STORE_C,2024-02-02,620.36,10,4,2233.3
PROD_013,Health,West,STORE_G,2023-07-15,40.9,20,93,3042.96
PROD_012,Automotive,North,STORE_E,2023-08-09,135.24,0,29,3921.96
PROD_009,Beauty,South,STORE_B,2023-07-05,33.49,5,113,3595.15
PROD_007,Furniture,Southeast,STORE_E,2023-04-01,538.24,0,5,2691.2
PROD_011,Books,Northwest,STORE_A,2024-11-29,18.73,10,261,4399.68
PROD_006,Groceries,South,STORE_D,2023-02-03,9.03,10,288,2340.58
PROD_003,Clothing,North,STORE_F,2023-04-27,46.55,0,57,2653.35
PROD_010,Toys,North,STORE_E,2023-03-25,25.25,0,132,3333.0
PROD_005,Groceries,Southeast,STORE_D,2024-11-12,12.87,5,390,4768.33
PROD_013,Health,Central,STORE_D,2024-06-30,47.51,0,69,3278.19
PROD_014,Electronics,South,STORE_E,2023-03-05,617.05,5,4,2344.79
PROD_008,Sports,North,STORE_D,2023-03-17,98.73,20,45,3554.28
PROD_002,Electronics,Northwest,STORE_B,2023-01-11,164.38,0,19,3123.22
PROD_012,Automotive,North,STORE_B,2023-02-18,117.45,5,23,2566.28
PROD_015,Sports,North,STORE_C,2023-06-04,208.59,0,21,4380.39
PROD_007,Furniture,South,STORE_G,2024-02-18,464.04,20,3,1113.7
PROD_012,Automotive,North,STORE_B,2023-09-10,141.68,25,16,1700.16
PROD_014,Electronics,Central,STORE_D,2024-05-28,650.45,10,7,4097.84
PROD_005,Groceries,East,STORE_E,2023-03-03,12.75,0,249,3174.75
PROD_007,Furniture,Southeast,STORE_A,2024-08-02,503.62,5,8,3827.51
PROD_014,Electronics,West,STORE_B,2024-07-10,593.27,5,7,3945.25
PROD_013,Health,South,STORE_H,2024-12-19,48.52,5,95,4378.93
PROD_002,Electronics,East,STORE_D,2024-12-23,135.76,5,38,4900.94
PROD_015,Sports,East,STORE_A,2023-11-07,198.12,15,19,3199.64
PROD_001,Electronics,South,STORE_C,2023-10-24,322.5,40,13,2515.5
PROD_009,Beauty,Central,STORE_H,2023-11-21,35.84,5,137,4664.58
PROD_012,Automotive,West,STORE_B,2024-03-22,123.8,5,26,3057.86
PROD_008,Sports,Central,STORE_G,2024-03-14,81.55,10,39,2862.4
PROD_009,Beauty,North,STORE_B,2024-10-14,33.1,0,87,2879.7
PROD_002,Electronics,South,STORE_G,2024-08-14,143.61,0,25,3590.25
PROD_011,Books,South,STORE_C,2023-12-23,21.03,5,215,4295.38
PROD_012,Automotive,South,STORE_D,2023-12-10,142.07,5,30,4048.99
PROD_010,Toys,East,STORE_G,2024-02-02,27.48,5,117,3054.4
PROD_014,Electronics,Northeast,STORE_F,2023-06-21,636.3,5,4,2417.94
PROD_011,Books,Central,STORE_H,2023-03-18,21.67,15,953,17553.78
PROD_005,Groceries,South,STORE_H,2024-12-25,11.77,5,403,4506.14
PROD_012,Automotive,Northeast,STORE_E,2024-03-12,139.32,0,15,2089.8
PROD_010,Toys,North,STORE_D,2023-02-01,25.15,0,84,2112.6
PROD_011,Books,Northwest,STORE_F,2024-04-07,19.87,5,164,3095.75
PROD_007,Furniture,Northeast,STORE_D,2024-01-08,479.84,10,4,1727.42
PROD_003,Clothing,Southeast,STORE_C,2024-10-15,52.19,0,47,2452.93
PROD_007,Furniture,East,STORE_G,2024-10-31,546.22,0,4,2184.88
PROD_005,Groceries,North,STORE_G,2024-05-02,12.42,30,299,2599.51
PROD_005,Groceries,South,STORE_E,2023-08-16,12.76,5,2080,25213.76
PROD_009,Beauty,East,STORE_G,2023-09-24,37.87,5,79,2842.14
PROD_008,Sports,North,STORE_B,2023-01-04,91.18,15,31,2402.59
PROD_007,Furniture,North,STORE_G,2024-11-19,531.81,5,8,4041.76
PROD_013,Health,Southeast,STORE_B,2023-05-19,42.01,5,0,0.0
PROD_007,Furniture,West,STORE_C,2024-05-28,498.78,5,8,3790.73
PROD_014,Electronics,East,STORE_C,2023-08-23,623.52,5,6,3554.06
PROD_003,Clothing,Central,STORE_C,2023-01-14,51.78,40,50,1553.4
PROD_014,Electronics,West,STORE_C,2024-01-02,630.35,0,2,1260.7
PROD_005,Groceries,North,STORE_A,2023-10-07,12.23,25,301,2760.92
PROD_009,Beauty,Southeast,STORE_E,2024-09-11,33.75,20,99,2673.0
PROD_015,Sports,South,STORE_B,2023-09-10,210.65,10,10,1895.85
PROD_014,Electronics,West,STORE_F,2023-11-23,550.15,5,9,4703.78
PROD_015,Sports,East,STORE_C,2024-10-20,186.09,0,21,3907.89
PROD_014,Electronics,Northwest,STORE_A,2023-10-24,567.76,5,8,4314.98
PROD_011,Books,Southeast,STORE_F,2024-07-23,20.95,5,153,3045.08
PROD_008,Sports,North,STORE_D,2023-05-11,86.32,0,24,2071.68
PROD_002,Electronics,Central,STORE_A,2023-04-15,143.55,5,22,3000.2
PROD_012,Automotive,West,STORE_F,2023-11-05,140.14,10,28,3531.53
PROD_013,Health,South,STORE_C,2024-11-02,43.39,0,125,5423.75
PROD_007,Furniture,Central,STORE_H,2024-10-05,452.27,20,11,3979.98
PROD_002,Electronics,North,STORE_D,2024-01-30,151.15,40,17,1541.73
PROD_015,Sports,West,STORE_A,2024-04-20,189.36,0,17,3219.12
PROD_011,Books,South,STORE_C,2023-08-16,21.33,0,163,3476.79
PROD_015,Sports,Central,STORE_H,2023-09-03,195.02,0,17,3315.34
PROD_010,Toys,Northeast,STORE_A,2023-12-06,24.0,20,228,4377.6
PROD_015,Sports,Northeast,STORE_H,2024-08-29,214.85,5,22,4490.36
PROD_001,Electronics,East,STORE_E,2024-08-12,314.12,25,0,0.0
PROD_007,Furniture,North,STORE_G,2024-12-07,506.28,10,10,4556.52
PROD_009,Beauty,North,STORE_G,2024-01-22,33.91,0,87,2950.17
PROD_006,Groceries,Southeast,STORE_G,2023-09-04,8.11,10,422,3080.18
PROD_006,Groceries,North,STORE_H,2023-03-26,8.78,0,321,2818.38
PROD_007,Furniture,West,STORE_B,2024-03-04,542.54,15,6,2766.95
PROD_010,Toys,East,STORE_A,2024-01-02,25.54,5,103,2499.09
PROD_005,Groceries,Southeast,STORE_D,2024-02-13,13.15,30,212,1951.46
PROD_010,Toys,Central,STORE_G,2023-10-03,26.26,15,102,2276.74
PROD_008,Sports,Northeast,STORE_C,2023-01-10,82.45,15,29,2032.39
PROD_004,Clothing,Central,STORE_C,2023-06-28,71.99,0,45,3239.55
PROD_013,Health,Central,STORE_A,2023-03-23,42.5,5,71,2866.62
PROD_002,Electronics,Northeast,STORE_F,2023-09-10,137.71,0,16,2203.36
PROD_002,Electronics,Northeast,STORE_F,2023-11-19,146.14,25,40,4384.2
PROD_010,Toys,Northwest,STORE_A,2023-06-28,26.27,5,151,3768.43
PROD_007,Furniture,East,STORE_A,2023-10-12,474.58,0,4,1898.32
PROD_004,Clothing,West,STORE_D,2024-11-03,82.11,5,58,4524.26
PROD_011,Books,Northeast,STORE_E,2023-07-05,21.64,25,174,2824.02
PROD_006,Groceries,Northwest,STORE_C,2023-08-20,9.54,15,404,3276.04
PROD_014,Electronics,Northwest,STORE_C,2024-02-06,541.09,15,1,459.93
PROD_010,Toys,Southeast,STORE_B,2023-06-11,26.19,0,128,3352.32
PROD_003,Clothing,East,STORE_C,2023-01-28,45.99,5,59,2577.74
PROD_009,Beauty,South,STORE_C,2024-01-03,37.48,10,53,1787.8
PROD_015,Sports,Northwest,STORE_G,2024-09-10,196.61,0,18,3538.98
PROD_014,Electronics,Northwest,STORE_A,2023-08-15,606.66,0,6,3639.96
PROD_013,Health,West,STORE_A,2023-05-05,44.08,0,63,2777.04
PROD_009,Beauty,Central,STORE_A,2024-06-28,36.24,0,101,3660.24
PROD_001,Electronics,East,STORE_C,2023-02-16,286.83,10,8,2065.18
PROD_001,Electronics,West,STORE_B,2024-10-20,279.7,10,9,2265.57
PROD_004,Clothing,Southeast,STORE_H,2023-03-28,74.69,0,0,0.0
PROD_011,Books,East,STORE_A,2024-12-26,21.07,10,204,3868.45
PROD_002,Electronics,East,STORE_G,2023-07-08,150.02,10,23,3105.41
PROD_012,Automotive,Southeast,STORE_E,2023-03-07,136.04,10,26,3183.34
PROD_010,Toys,North,STORE_E,2024-04-05,23.9,0,117,2796.3
PROD_015,Sports,West,STORE_C,2023-01-01,195.8,5,8,1488.08
PROD_012,Automotive,East,STORE_D,2023-08-28,121.49,0,35,4252.15
PROD_011,Books,Southeast,STORE_H,2024-07-01,18.9,20,183,2766.96
PROD_007,Furniture,Southeast,STORE_E,2023-10-22,541.34,0,5,2706.7
PROD_013,Health,Central,STORE_B,2023-12-28,42.16,0,120,5059.2
PROD_015,Sports,South,STORE_B,2024-11-17,208.35,0,23,4792.05
PROD_007,Furniture,Northeast,STORE_G,2023-03-01,540.46,5,13,6674.68
PROD_011,Books,South,STORE_G,2023-05-09,20.46,10,176,3240.86
PROD_009,Beauty,Northeast,STORE_B,2024-05-03,37.17,30,101,2627.92
PROD_002,Electronics,East,STORE_A,2023-05-16,145.46,10,14,1832.8
PROD_007,Furniture,Southeast,STORE_H,2023-01-25,519.23,0,1,519.23
PROD_011,Books,West,STORE_G,2023-12-10,19.42,0,247,4796.74
PROD_011,Books,South,STORE_H,2024-07-06,21.07,0,171,3602.97
PROD_014,Electronics,Northwest,STORE_C,2024-10-13,551.59,25,9,3723.23
PROD_009,Beauty,Northwest,STORE_F,2023-08-14,35.11,0,96,3370.56
PROD_005,Groceries,Central,STORE_C,2023-07-17,11.53,5,338,3702.28
PROD_012,Automotive,Southeast,STORE_D,2023-12-11,118.12,0,27,3189.24
PROD_013,Health,West,STORE_C,2024-12-20,48.34,30,112,3789.86
PROD_005,Groceries,Northeast,STORE_G,2024-09-05,12.23,5,258,2997.57
PROD_007,Furniture,West,STORE_G,2023-05-10,500.52,5,9,4279.45
PROD_009,Beauty,South,STORE_E,2024-05-17,36.54,30,103,2634.53
PROD_011,Books,Northwest,STORE_H,2023-12-17,19.71,5,257,4812.2
PROD_006,Groceries,East,STORE_D,2023-02-12,9.7,0,249,2415.3
PROD_011,Books,Northwest,STORE_A,2023-12-28,18.65,0,250,4662.5
PROD_005,Groceries,Northwest,STORE_C,2024-03-31,12.23,0,256,3130.88
PROD_014,Electronics,South,STORE_F,2023-05-28,643.19,0,1,643.19
PROD_006,Groceries,West,STORE_F,2023-09-12,8.61,5,367,3001.88
PROD_011,Books,Northeast,STORE_G,2024-01-31,20.4,40,133,1627.92
PROD_005,Groceries,Central,STORE_H,2024-08-25,11.73,10,335,3536.6
PROD_014,Electronics,Northeast,STORE_E,2023-05-04,560.55,5,4,2130.09
PROD_003,Clothing,North,STORE_F,2024-02-28,54.85,5,51,2657.48
PROD_007,Furniture,Northwest,STORE_F,2024-06-30,501.07,20,11,4409.42
PROD_003,Clothing,Northwest,STORE_A,2023-05-10,54.07,30,47,1778.9
PROD_012,Automotive,East,STORE_H,2024-09-03,127.14,10,37,4233.76
PROD_012,Automotive,Southeast,STORE_A,2024-08-21,117.86,5,29,3247.04
PROD_015,Sports,East,STORE_E,2023-03-16,212.97,15,12,2172.29
PROD_007,Furniture,North,STORE_F,2023-07-10,460.07,10,7,2898.44
PROD_015,Sports,Southeast,STORE_H,2024-07-17,182.95,0,23,4207.85
PROD_014,Electronics,Central,STORE_A,2023-12-20,632.72,0,6,3796.32
PROD_008,Sports,Northeast,STORE_C,2023-04-30,93.63,5,30,2668.45
PROD_011,Books,Southeast,STORE_A,2023-01-25,20.25,10,149,2715.52
PROD_009,Beauty,South,STORE_C,2023-10-27,34.53,5,101,3313.15
PROD_003,Clothing,West,STORE_D,2024-03-31,45.45,15,69,2665.64
PROD_012,Automotive,Central,STORE_A,2023-11-21,117.86,5,29,3247.04
PROD_008,Sports,Southeast,STORE_G,2023-01-13,91.08,5,24,2076.62
PROD_004,Clothing,Northwest,STORE_C,2023-07-25,76.3,0,183,13962.9
PROD_003,Clothing,North,STORE_C,2023-02-20,52.91,5,62,3116.4
PROD_009,Beauty,Central,STORE_E,2023-05-10,33.37,0,100,3337.0
PROD_014,Electronics,West,STORE_D,2023-08-06,547.45,10,6,2956.23
PROD_010,Toys,North,STORE_G,2024-06-05,23.09,30,175,2828.52
PROD_009,Beauty,Southeast,STORE_G,2024-10-15,33.24,0,116,3855.84
PROD_001,Electronics,Central,STORE_F,2024-09-13,278.99,10,9,2259.82
PROD_015,Sports,North,STORE_C,2024-07-29,193.97,0,14,2715.58
PROD_005,Groceries,South,STORE_A,2023-07-12,11.98,0,293,3510.14
PROD_013,Health,West,STORE_B,2024-01-19,48.57,15,47,1940.37
PROD_015,Sports,South,STORE_A,2023-04-21,210.05,0,23,4831.15
PROD_002,Electronics,Northeast,STORE_H,2024-06-27,138.06,0,29,4003.74
PROD_011,Books,North,STORE_A,2023-08-10,19.61,5,193,3595.49
PROD_010,Toys,Central,STORE_A,2023-09-19,22.87,10,151,3108.03
PROD_001,Electronics,West,STORE_E,2023-03-07,277.65,20,19,4220.28
PROD_009,Beauty,South,STORE_F,2024-12-04,36.02,5,128,4380.03
PROD_009,Beauty,Central,STORE_B,2024-06-11,32.99,0,113,3727.87
PROD_008,Sports,Northeast,STORE_F,2024-06-01,92.03,5,46,4021.71
PROD_011,Books,South,STORE_A,2024-02-17,20.57,40,156,1925.35
PROD_005,Groceries,South,STORE_H,2024-05-13,12.07,0,250,3017.5
