product_id,category,region,store_id,date,price,discount,units_sold,revenue,sale_day,sale_month,sale_year,sale_quarter,weekday_num,is_weekend,year_month,net_price,price_x_discount,avg_units_by_product,std_units_by_product,avg_units_by_category,avg_units_by_region,avg_units_by_store,total_revenue_by_product
PROD_005,Groceries,North,STORE_C,2024-05-06,12.58,0,256,3220.48,6,5,2024,2,0,0,2024-05,12.58,0.0,323.66473988439304,289.29728508736065,379.8224582701062,108.9824,94.81498470948013,1265688.08
PROD_005,Groceries,Northeast,STORE_H,2023-07-24,13.67,5,259,3363.5,24,7,2023,3,0,0,2023-07,12.99,68.35,323.66473988439304,289.29728508736065,379.8224582701062,108.28061224489795,110.53377265238879,1265688.08
PROD_013,Health,West,STORE_H,2024-10-29,46.23,30,65,2103.46,29,10,2024,4,1,0,2024-10,32.36,1386.9,85.633431085044,72.64824962236209,85.633431085044,97.36334405144694,110.53377265238879,1190619.87
PROD_010,Toys,North,STORE_A,2024-10-20,26.4,5,115,2884.2,20,10,2024,4,6,1,2024-10,25.08,132.0,147.84527220630372,96.01753378999314,147.84527220630372,108.9824,92.66183574879227,1158169.09
PROD_005,Groceries,Northwest,STORE_A,2024-01-17,11.97,0,186,2226.42,17,1,2024,1,2,0,2024-01,11.97,0.0,323.66473988439304,289.29728508736065,379.8224582701062,104.58473282442748,92.66183574879227,1265688.08
PROD_003,Clothing,Central,STORE_D,2023-09-27,48.08,40,92,2654.02,27,9,2023,3,2,0,2023-09,28.85,1923.2,74.41158536585365,48.28456157795744,60.807453416149066,97.49830508474577,102.1552,1096662.88
PROD_013,Health,Northwest,STORE_F,2024-01-10,44.58,30,69,2153.21,10,1,2024,1,2,0,2024-01,31.21,1337.4,85.633431085044,72.64824962236209,85.633431085044,104.58473282442748,104.50413223140495,1190619.87
PROD_015,Sports,East,STORE_D,2024-02-26,207.56,0,8,1660.48,26,2,2024,1,0,0,2024-02,207.56,0.0,19.434250764525995,18.31794322912682,31.237730061349694,95.08077544426494,102.1552,1160389.6300000001
PROD_011,Books,North,STORE_A,2023-09-24,19.94,15,173,2932.18,24,9,2023,3,6,1,2023-09,16.95,299.1,185.31656804733728,118.66781713088062,185.31656804733728,108.9824,92.66183574879227,1138267.86
PROD_010,Toys,South,STORE_B,2023-03-03,24.68,10,121,2687.65,3,3,2023,1,4,0,2023-03,22.21,246.8,147.84527220630372,96.01753378999314,147.84527220630372,117.15327380952381,107.18600953895071,1158169.09
PROD_010,Toys,Northwest,STORE_F,2023-03-21,25.83,15,124,2722.48,21,3,2023,1,1,0,2023-03,21.96,387.45,147.84527220630372,96.01753378999314,147.84527220630372,104.58473282442748,104.50413223140495,1158169.09
PROD_010,Toys,Northeast,STORE_G,2023-03-24,26.66,0,104,2772.64,24,3,2023,1,4,0,2023-03,26.66,0.0,147.84527220630372,96.01753378999314,147.84527220630372,108.28061224489795,110.40345368916797,1158169.09
PROD_015,Sports,West,STORE_F,2024-04-03,196.77,5,15,2803.97,3,4,2024,2,2,0,2024-04,186.93,983.85,19.434250764525995,18.31794322912682,31.237730061349694,97.36334405144694,104.50413223140495,1160389.6300000001
PROD_007,Furniture,Central,STORE_B,2023-11-10,498.36,0,6,2990.16,10,11,2023,4,4,0,2023-11,498.36,0.0,7.451790633608815,7.606319402383273,7.451790633608815,97.49830508474577,107.18600953895071,1197206.24
PROD_002,Electronics,Southeast,STORE_G,2024-11-15,155.7,10,227,31809.51,15,11,2024,4,4,0,2024-11,140.13,1557.0,25.618768328445746,24.167944245772304,14.390827517447658,90.33863275039745,110.40345368916797,1182141.79
PROD_012,Automotive,Northwest,STORE_G,2024-11-18,142.09,0,31,4404.79,18,11,2024,4,0,0,2024-11,142.09,0.0,27.56160458452722,13.720519650759424,27.56160458452722,104.58473282442748,110.40345368916797,1132420.5
PROD_007,Furniture,North,STORE_C,2024-01-17,530.13,20,10,4241.04,17,1,2024,1,2,0,2024-01,424.1,10602.6,7.451790633608815,7.606319402383273,7.451790633608815,108.9824,94.81498470948013,1197206.24
PROD_006,Groceries,North,STORE_F,2024-06-23,8.87,10,436,3480.59,23,6,2024,2,6,1,2024-06,7.98,88.7,441.9009584664537,348.32259183097443,379.8224582701062,108.9824,104.50413223140495,1118458.09
PROD_012,Automotive,West,STORE_C,2024-12-09,117.78,10,38,4028.08,9,12,2024,4,0,0,2024-12,106.0,1177.8,27.56160458452722,13.720519650759424,27.56160458452722,97.36334405144694,94.81498470948013,1132420.5
PROD_010,Toys,Southeast,STORE_C,2024-03-08,22.51,25,138,2329.78,8,3,2024,1,4,0,2024-03,16.88,562.75,147.84527220630372,96.01753378999314,147.84527220630372,90.33863275039745,94.81498470948013,1158169.09
PROD_006,Groceries,Southeast,STORE_E,2024-11-27,9.58,0,499,4780.42,27,11,2024,4,2,0,2024-11,9.58,0.0,441.9009584664537,348.32259183097443,379.8224582701062,90.33863275039745,98.56913183279742,1118458.09
PROD_003,Clothing,South,STORE_C,2023-09-17,53.53,15,61,2775.53,17,9,2023,3,6,1,2023-09,45.5,802.95,74.41158536585365,48.28456157795744,60.807453416149066,117.15327380952381,94.81498470948013,1096662.88
PROD_015,Sports,Northwest,STORE_B,2024-01-21,203.36,0,17,3457.12,21,1,2024,1,6,1,2024-01,203.36,0.0,19.434250764525995,18.31794322912682,31.237730061349694,104.58473282442748,107.18600953895071,1160389.6300000001
PROD_008,Sports,West,STORE_D,2024-07-19,83.72,0,47,3934.84,19,7,2024,3,4,0,2024-07,83.72,0.0,43.113846153846154,28.793474252756642,31.237730061349694,97.36334405144694,102.1552,1111153.87
PROD_008,Sports,East,STORE_F,2023-09-25,86.69,20,35,2427.32,25,9,2023,3,0,0,2023-09,69.35,1733.8,43.113846153846154,28.793474252756642,31.237730061349694,95.08077544426494,104.50413223140495,1111153.87
PROD_014,Electronics,North,STORE_C,2023-07-12,574.15,10,4,2066.94,12,7,2023,3,2,0,2023-07,516.74,5741.5,5.616071428571429,4.188638939088318,14.390827517447658,108.9824,94.81498470948013,1025349.73
PROD_002,Electronics,East,STORE_A,2023-08-20,155.28,15,19,2507.77,20,8,2023,3,6,1,2023-08,131.99,2329.2,25.618768328445746,24.167944245772304,14.390827517447658,95.08077544426494,92.66183574879227,1182141.79
PROD_004,Clothing,South,STORE_F,2024-07-04,75.6,0,40,3024.0,4,7,2024,3,3,0,2024-07,75.6,0.0,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,104.50413223140495,1063842.18
PROD_013,Health,Northwest,STORE_G,2023-11-14,47.67,5,97,4392.79,14,11,2023,4,1,0,2023-11,45.29,238.35,85.633431085044,72.64824962236209,85.633431085044,104.58473282442748,110.40345368916797,1190619.87
PROD_008,Sports,South,STORE_E,2023-07-28,84.0,0,35,2940.0,28,7,2023,3,4,0,2023-07,84.0,0.0,43.113846153846154,28.793474252756642,31.237730061349694,117.15327380952381,98.56913183279742,1111153.87
PROD_006,Groceries,West,STORE_B,2023-01-09,8.88,0,297,2637.36,9,1,2023,1,0,0,2023-01,8.88,0.0,441.9009584664537,348.32259183097443,379.8224582701062,97.36334405144694,107.18600953895071,1118458.09
PROD_004,Clothing,Northwest,STORE_E,2023-11-22,86.51,10,48,3737.23,22,11,2023,4,2,0,2023-11,77.86,865.1,46.686708860759495,34.71754435839137,60.807453416149066,104.58473282442748,98.56913183279742,1063842.18
PROD_004,Clothing,East,STORE_F,2024-12-11,84.09,0,41,3447.69,11,12,2024,4,2,0,2024-12,84.09,0.0,46.686708860759495,34.71754435839137,60.807453416149066,95.08077544426494,104.50413223140495,1063842.18
PROD_006,Groceries,North,STORE_F,2024-08-14,8.81,0,379,3338.99,14,8,2024,3,2,0,2024-08,8.81,0.0,441.9009584664537,348.32259183097443,379.8224582701062,108.9824,104.50413223140495,1118458.09
PROD_011,Books,East,STORE_B,2024-07-21,18.24,0,215,3921.6,21,7,2024,3,6,1,2024-07,18.24,0.0,185.31656804733728,118.66781713088062,185.31656804733728,95.08077544426494,107.18600953895071,1138267.86
PROD_013,Health,Northwest,STORE_B,2024-04-16,49.02,10,63,2779.43,16,4,2024,2,1,0,2024-04,44.12,490.2,85.633431085044,72.64824962236209,85.633431085044,104.58473282442748,107.18600953895071,1190619.87
PROD_004,Clothing,South,STORE_D,2024-08-24,74.36,10,49,3279.28,24,8,2024,3,5,1,2024-08,66.92,743.6,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,102.1552,1063842.18
PROD_010,Toys,North,STORE_B,2023-02-26,26.05,0,94,2448.7,26,2,2023,1,6,1,2023-02,26.05,0.0,147.84527220630372,96.01753378999314,147.84527220630372,108.9824,107.18600953895071,1158169.09
PROD_002,Electronics,Northwest,STORE_E,2023-07-13,140.78,10,32,4054.46,13,7,2023,3,3,0,2023-07,126.7,1407.8,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,98.56913183279742,1182141.79
PROD_014,Electronics,Central,STORE_C,2023-06-10,554.07,5,10,5263.67,10,6,2023,2,5,1,2023-06,526.37,2770.35,5.616071428571429,4.188638939088318,14.390827517447658,97.49830508474577,94.81498470948013,1025349.73
PROD_006,Groceries,West,STORE_H,2023-02-23,9.56,10,261,2245.64,23,2,2023,1,3,0,2023-02,8.6,95.6,441.9009584664537,348.32259183097443,379.8224582701062,97.36334405144694,110.53377265238879,1118458.09
PROD_002,Electronics,South,STORE_C,2024-06-11,154.32,0,30,4629.6,11,6,2024,2,1,0,2024-06,154.32,0.0,25.618768328445746,24.167944245772304,14.390827517447658,117.15327380952381,94.81498470948013,1182141.79
PROD_004,Clothing,South,STORE_E,2023-03-31,74.28,10,35,2339.82,31,3,2023,1,4,0,2023-03,66.85,742.8,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,98.56913183279742,1063842.18
PROD_004,Clothing,South,STORE_D,2023-12-07,83.18,20,71,4724.62,7,12,2023,4,3,0,2023-12,66.54,1663.6,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,102.1552,1063842.18
PROD_004,Clothing,South,STORE_A,2023-11-25,84.14,0,42,3533.88,25,11,2023,4,5,1,2023-11,84.14,0.0,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,92.66183574879227,1063842.18
PROD_013,Health,Central,STORE_E,2023-01-11,42.66,15,63,2284.44,11,1,2023,1,2,0,2023-01,36.26,639.9,85.633431085044,72.64824962236209,85.633431085044,97.49830508474577,98.56913183279742,1190619.87
PROD_011,Books,North,STORE_B,2024-09-23,21.21,0,159,3372.39,23,9,2024,3,0,0,2024-09,21.21,0.0,185.31656804733728,118.66781713088062,185.31656804733728,108.9824,107.18600953895071,1138267.86
PROD_006,Groceries,Northeast,STORE_E,2023-11-24,9.41,5,509,4550.21,24,11,2023,4,4,0,2023-11,8.94,47.05,441.9009584664537,348.32259183097443,379.8224582701062,108.28061224489795,98.56913183279742,1118458.09
PROD_012,Automotive,West,STORE_G,2023-11-09,140.38,25,38,4000.83,9,11,2023,4,3,0,2023-11,105.28,3509.5,27.56160458452722,13.720519650759424,27.56160458452722,97.36334405144694,110.40345368916797,1132420.5
PROD_002,Electronics,South,STORE_C,2023-05-25,153.12,5,16,2327.42,25,5,2023,2,3,0,2023-05,145.46,765.6,25.618768328445746,24.167944245772304,14.390827517447658,117.15327380952381,94.81498470948013,1182141.79
PROD_015,Sports,Northeast,STORE_E,2023-06-06,206.16,10,15,2783.16,6,6,2023,2,1,0,2023-06,185.54,2061.6,19.434250764525995,18.31794322912682,31.237730061349694,108.28061224489795,98.56913183279742,1160389.6300000001
PROD_002,Electronics,North,STORE_B,2024-03-05,137.41,10,20,2473.38,5,3,2024,1,1,0,2024-03,123.67,1374.1,25.618768328445746,24.167944245772304,14.390827517447658,108.9824,107.18600953895071,1182141.79
PROD_012,Automotive,Northwest,STORE_G,2024-12-07,138.83,5,40,5275.54,7,12,2024,4,5,1,2024-12,131.89,694.15,27.56160458452722,13.720519650759424,27.56160458452722,104.58473282442748,110.40345368916797,1132420.5
PROD_015,Sports,East,STORE_C,2024-11-11,202.0,10,29,5272.2,11,11,2024,4,0,0,2024-11,181.8,2020.0,19.434250764525995,18.31794322912682,31.237730061349694,95.08077544426494,94.81498470948013,1160389.6300000001
PROD_002,Electronics,East,STORE_G,2024-03-03,159.83,30,19,2125.74,3,3,2024,1,6,1,2024-03,111.88,4794.9,25.618768328445746,24.167944245772304,14.390827517447658,95.08077544426494,110.40345368916797,1182141.79
PROD_003,Clothing,Southeast,STORE_B,2023-12-31,52.98,5,85,4278.14,31,12,2023,4,6,1,2023-12,50.33,264.9,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,107.18600953895071,1096662.88
PROD_011,Books,Northwest,STORE_G,2023-05-30,18.72,15,180,2864.16,30,5,2023,2,1,0,2023-05,15.91,280.8,185.31656804733728,118.66781713088062,185.31656804733728,104.58473282442748,110.40345368916797,1138267.86
PROD_005,Groceries,South,STORE_H,2023-01-04,13.16,0,1148,15107.68,4,1,2023,1,2,0,2023-01,13.16,0.0,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,110.53377265238879,1265688.08
PROD_003,Clothing,Southeast,STORE_F,2023-05-13,46.73,5,61,2708.0,13,5,2023,2,5,1,2023-05,44.39,233.65,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,104.50413223140495,1096662.88
PROD_008,Sports,West,STORE_A,2023-06-11,93.72,40,42,2361.74,11,6,2023,2,6,1,2023-06,56.23,3748.8,43.113846153846154,28.793474252756642,31.237730061349694,97.36334405144694,92.66183574879227,1111153.87
PROD_011,Books,Central,STORE_H,2024-07-26,19.76,0,175,3458.0,26,7,2024,3,4,0,2024-07,19.76,0.0,185.31656804733728,118.66781713088062,185.31656804733728,97.49830508474577,110.53377265238879,1138267.86
PROD_003,Clothing,West,STORE_E,2024-07-23,51.85,0,71,3681.35,23,7,2024,3,1,0,2024-07,51.85,0.0,74.41158536585365,48.28456157795744,60.807453416149066,97.36334405144694,98.56913183279742,1096662.88
PROD_010,Toys,South,STORE_F,2023-10-30,27.45,30,137,2632.46,30,10,2023,4,0,0,2023-10,19.22,823.5,147.84527220630372,96.01753378999314,147.84527220630372,117.15327380952381,104.50413223140495,1158169.09
PROD_013,Health,Northeast,STORE_A,2024-11-24,46.69,10,128,5378.69,24,11,2024,4,6,1,2024-11,42.02,466.9,85.633431085044,72.64824962236209,85.633431085044,108.28061224489795,92.66183574879227,1190619.87
PROD_013,Health,East,STORE_A,2024-10-08,41.74,5,69,2736.06,8,10,2024,4,1,0,2024-10,39.65,208.7,85.633431085044,72.64824962236209,85.633431085044,95.08077544426494,92.66183574879227,1190619.87
PROD_013,Health,North,STORE_G,2023-10-22,41.2,10,69,2558.52,22,10,2023,4,6,1,2023-10,37.08,412.0,85.633431085044,72.64824962236209,85.633431085044,108.9824,110.40345368916797,1190619.87
PROD_015,Sports,Central,STORE_C,2023-01-14,218.91,30,13,1992.08,14,1,2023,1,5,1,2023-01,153.24,6567.3,19.434250764525995,18.31794322912682,31.237730061349694,97.49830508474577,94.81498470948013,1160389.6300000001
PROD_005,Groceries,Central,STORE_H,2024-04-06,11.92,20,274,2612.86,6,4,2024,2,5,1,2024-04,9.54,238.4,323.66473988439304,289.29728508736065,379.8224582701062,97.49830508474577,110.53377265238879,1265688.08
PROD_010,Toys,North,STORE_F,2024-08-16,26.85,5,115,2933.36,16,8,2024,3,4,0,2024-08,25.51,134.25,147.84527220630372,96.01753378999314,147.84527220630372,108.9824,104.50413223140495,1158169.09
PROD_011,Books,Northwest,STORE_F,2024-02-06,21.3,0,116,2470.8,6,2,2024,1,1,0,2024-02,21.3,0.0,185.31656804733728,118.66781713088062,185.31656804733728,104.58473282442748,104.50413223140495,1138267.86
PROD_001,Electronics,Northwest,STORE_B,2023-12-04,285.67,0,13,3713.71,4,12,2023,4,0,0,2023-12,285.67,0.0,11.690184049079754,7.541007602325399,14.390827517447658,104.58473282442748,107.18600953895071,1030698.09
PROD_013,Health,West,STORE_C,2024-06-11,41.96,0,89,3734.44,11,6,2024,2,1,0,2024-06,41.96,0.0,85.633431085044,72.64824962236209,85.633431085044,97.36334405144694,94.81498470948013,1190619.87
PROD_015,Sports,Northwest,STORE_H,2023-12-22,200.6,15,19,3239.69,22,12,2023,4,4,0,2023-12,170.51,3009.0,19.434250764525995,18.31794322912682,31.237730061349694,104.58473282442748,110.53377265238879,1160389.6300000001
PROD_010,Toys,South,STORE_D,2023-07-30,24.96,5,148,3509.38,30,7,2023,3,6,1,2023-07,23.71,124.8,147.84527220630372,96.01753378999314,147.84527220630372,117.15327380952381,102.1552,1158169.09
PROD_007,Furniture,East,STORE_C,2024-08-28,539.35,15,5,2292.24,28,8,2024,3,2,0,2024-08,458.45,8090.25,7.451790633608815,7.606319402383273,7.451790633608815,95.08077544426494,94.81498470948013,1197206.24
PROD_002,Electronics,Northwest,STORE_D,2023-01-10,164.53,0,12,1974.36,10,1,2023,1,1,0,2023-01,164.53,0.0,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,102.1552,1182141.79
PROD_010,Toys,Southeast,STORE_E,2023-03-23,25.57,0,131,3349.67,23,3,2023,1,3,0,2023-03,25.57,0.0,147.84527220630372,96.01753378999314,147.84527220630372,90.33863275039745,98.56913183279742,1158169.09
PROD_004,Clothing,West,STORE_A,2023-12-04,78.1,30,69,3772.23,4,12,2023,4,0,0,2023-12,54.67,2343.0,46.686708860759495,34.71754435839137,60.807453416149066,97.36334405144694,92.66183574879227,1063842.18
PROD_005,Groceries,West,STORE_F,2024-07-27,11.81,10,344,3656.38,27,7,2024,3,5,1,2024-07,10.63,118.1,323.66473988439304,289.29728508736065,379.8224582701062,97.36334405144694,104.50413223140495,1265688.08
PROD_005,Groceries,South,STORE_E,2024-08-26,12.14,10,321,3507.25,26,8,2024,3,0,0,2024-08,10.93,121.4,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,98.56913183279742,1265688.08
PROD_008,Sports,Northeast,STORE_A,2023-08-27,84.98,0,68,5778.64,27,8,2023,3,6,1,2023-08,84.98,0.0,43.113846153846154,28.793474252756642,31.237730061349694,108.28061224489795,92.66183574879227,1111153.87
PROD_004,Clothing,South,STORE_F,2024-02-23,81.46,5,31,2399.0,23,2,2024,1,4,0,2024-02,77.39,407.3,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,104.50413223140495,1063842.18
PROD_014,Electronics,West,STORE_F,2023-05-10,648.62,5,8,4929.51,10,5,2023,2,2,0,2023-05,616.19,3243.1,5.616071428571429,4.188638939088318,14.390827517447658,97.36334405144694,104.50413223140495,1025349.73
PROD_001,Electronics,Northwest,STORE_E,2024-10-03,324.01,25,11,2673.08,3,10,2024,4,3,0,2024-10,243.01,8100.25,11.690184049079754,7.541007602325399,14.390827517447658,104.58473282442748,98.56913183279742,1030698.09
PROD_014,Electronics,Northwest,STORE_F,2024-12-06,594.07,5,10,5643.67,6,12,2024,4,4,0,2024-12,564.37,2970.35,5.616071428571429,4.188638939088318,14.390827517447658,104.58473282442748,104.50413223140495,1025349.73
PROD_003,Clothing,East,STORE_F,2023-06-12,46.65,5,82,3634.03,12,6,2023,2,0,0,2023-06,44.32,233.25,74.41158536585365,48.28456157795744,60.807453416149066,95.08077544426494,104.50413223140495,1096662.88
PROD_009,Beauty,South,STORE_A,2024-06-23,31.5,15,138,3694.95,23,6,2024,2,6,1,2024-06,26.78,472.5,108.44701986754967,69.21008156157887,108.44701986754967,117.15327380952381,92.66183574879227,1044407.55
PROD_004,Clothing,Northwest,STORE_A,2024-06-06,75.18,20,56,3368.06,6,6,2024,2,3,0,2024-06,60.14,1503.6,46.686708860759495,34.71754435839137,60.807453416149066,104.58473282442748,92.66183574879227,1063842.18
PROD_012,Automotive,Northwest,STORE_E,2024-05-11,132.53,0,20,2650.6,11,5,2024,2,5,1,2024-05,132.53,0.0,27.56160458452722,13.720519650759424,27.56160458452722,104.58473282442748,98.56913183279742,1132420.5
PROD_009,Beauty,Northwest,STORE_A,2023-10-13,34.28,0,92,3153.76,13,10,2023,4,4,0,2023-10,34.28,0.0,108.44701986754967,69.21008156157887,108.44701986754967,104.58473282442748,92.66183574879227,1044407.55
PROD_008,Sports,Central,STORE_E,2024-08-11,82.39,10,71,5264.72,11,8,2024,3,6,1,2024-08,74.15,823.9,43.113846153846154,28.793474252756642,31.237730061349694,97.49830508474577,98.56913183279742,1111153.87
PROD_006,Groceries,South,STORE_C,2023-08-25,8.57,0,422,3616.54,25,8,2023,3,4,0,2023-08,8.57,0.0,441.9009584664537,348.32259183097443,379.8224582701062,117.15327380952381,94.81498470948013,1118458.09
PROD_008,Sports,Northeast,STORE_F,2024-12-01,88.47,5,57,4790.65,1,12,2024,4,6,1,2024-12,84.05,442.35,43.113846153846154,28.793474252756642,31.237730061349694,108.28061224489795,104.50413223140495,1111153.87
PROD_011,Books,Southeast,STORE_C,2023-10-09,18.51,15,179,2816.3,9,10,2023,4,0,0,2023-10,15.73,277.65,185.31656804733728,118.66781713088062,185.31656804733728,90.33863275039745,94.81498470948013,1138267.86
PROD_005,Groceries,South,STORE_B,2024-12-23,12.36,5,390,4579.38,23,12,2024,4,0,0,2024-12,11.74,61.8,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,107.18600953895071,1265688.08
PROD_007,Furniture,Northwest,STORE_C,2024-03-30,529.62,0,2,1059.24,30,3,2024,1,5,1,2024-03,529.62,0.0,7.451790633608815,7.606319402383273,7.451790633608815,104.58473282442748,94.81498470948013,1197206.24
PROD_012,Automotive,Southeast,STORE_B,2024-03-10,120.83,0,33,3987.39,10,3,2024,1,6,1,2024-03,120.83,0.0,27.56160458452722,13.720519650759424,27.56160458452722,90.33863275039745,107.18600953895071,1132420.5
PROD_010,Toys,Northeast,STORE_G,2023-11-22,24.57,10,208,4599.5,22,11,2023,4,2,0,2023-11,22.11,245.7,147.84527220630372,96.01753378999314,147.84527220630372,108.28061224489795,110.40345368916797,1158169.09
PROD_011,Books,Central,STORE_G,2023-04-25,21.51,15,169,3089.91,25,4,2023,2,1,0,2023-04,18.28,322.65,185.31656804733728,118.66781713088062,185.31656804733728,97.49830508474577,110.40345368916797,1138267.86
PROD_010,Toys,West,STORE_G,2023-01-09,26.83,10,83,2004.2,9,1,2023,1,0,0,2023-01,24.15,268.3,147.84527220630372,96.01753378999314,147.84527220630372,97.36334405144694,110.40345368916797,1158169.09
